u,v,speed,dir_from
-0.5633161609823053,-1.1169678297909822,1.250976510575566,26.76300704409084
-0.12892125411467117,-0.5597598119215531,0.5744142553984469,12.969921543415978
0.19766429337588226,-0.3108973503112794,0.3684132670064438,327.5523560102132
-0.5399272225119851,1.628596284172752,1.715764337673097,161.65813380064495
-0.24528698487715284,2.844013886018233,2.8545718923885337,175.0706228651682
-0.04232482476667924,3.6279139085249463,3.6281607900505572,179.33159278925604
0.07996359738436612,3.752637256275524,3.7534891173538445,181.22071041956661
-2.3142968199469824,3.760226639834317,4.4153453040205575,148.389058560605
-2.4172415516593238,3.9535410187461157,4.633955470866811,148.55789321524617
-2.2744887308640913,4.0985726443204005,4.687386980781431,150.97206684834896
-2.4183434139598505,3.643685340881348,4.373194225185592,146.42744885744327
-2.080667365681041,3.945534749464555,4.460540454456434,152.19519504281448
-1.707016728141091,4.219659935344349,4.551860727230546,157.97475086901605
-1.8116101893511685,3.9780826568603525,4.371163815618685,155.5155835312122
-1.624093001539057,3.927290613001043,4.249857601922004,157.53293294869093
0.10648771849545566,2.9825560829856177,2.984456470170888,182.0447918254071
-0.3610544746572321,2.562926855954257,2.5882338384778105,171.9811782378829
-0.06870238347487015,2.7326489361849697,2.73351243383453,178.55981223698933
-0.298763784495267,2.535568193955855,2.5531090586041345,173.2798741345381
-0.05323800986463374,-3.138709046623924,3.139160519160052,0.9717437181808464
-0.20743316411972046,-2.6471764607862993,2.6552912706740472,4.48055060587626
-0.2511426264589483,-2.4542432915080674,2.467059535709881,5.84273774095999
-0.4094921892339533,-2.284215276891535,2.3206299326321482,10.163477557147019
0.2793102806264704,-3.5460312366485596,3.5570144453109758,355.49628141114596
0.14121066440235483,-2.974745273590088,2.9780950109906703,357.2822190333905
-0.11642801761627194,-2.488315322182395,2.491037660472786,2.6789097875821426
-0.3353286764838479,-2.211595882068981,2.236873189713016,8.62168548831039
-0.8280877633528275,-2.771833831613714,2.892886470965124,16.633561142169242
-0.9411908496509899,-1.337147430940108,1.6351768918182774,35.1409342726414
-0.7661705884066495,0.2066655158996582,0.7935540347080742,105.09559619161311
0.009098919955166892,1.7984610904346814,1.7984841072836462,180.2898729732648
-1.4083749706094915,0.2516210729425604,1.4306757921304363,100.12962109314898
-1.1317533146251333,1.2912830439480867,1.7170548811126605,138.76684705564892
-1.1743716109882703,2.064235708930276,2.3749142600772064,150.36386684146254
-0.5005535537546331,2.829520767385309,2.8734546513284562,169.9679390670002
-0.4832673181187023,3.397927847775546,3.4321219324858196,171.9054446059318
-0.4642717025496743,2.562124729156494,2.6038493315750073,169.7291247373616
-2.3654543919996778,0.9817920381372626,2.561111103950839,112.54110449414142
-2.008535450155085,1.0558350736444646,2.269141325979389,117.7297423725366
-0.29181532426313916,2.630800680680708,2.646935663166915,173.67047608394074
0.25657112490047107,2.894842949780551,2.9061907105396325,185.06491401878276
0.019099896604364567,2.700096780603582,2.700164334013048,180.40529110656774
-0.10896119204434485,2.8766886754469434,2.8787515135586843,177.83082769487254
-0.6672820584340529,3.8717265996066006,3.9288079881319318,170.22128658370545
0.0028139352798462083,4.071682626550848,4.0716835989044835,180.03959704242138
-0.252563091841611,3.440975666046143,3.450232115334024,175.80209283640556
-1.2756342075087808,3.0916906270113858,3.344516940384158,157.5789142298962
-1.6455806710503316,3.3500868190418593,3.7324278211443636,153.83948086508371
-1.4375377785075794,2.9081028808246963,3.2440063548176665,153.6958228358942
-1.5984154614535244,2.664446180517023,3.1071217285915007,149.04023206965934
-1.48535785891793,2.641351894898848,3.0303511020564913,150.6488806643709
-0.002848495136607775,1.7933664430271494,1.7933687052305762,179.90899427572276
-1.621879209171642,2.0144925984469326,2.5862468169802946,141.16226499833607
-1.1651240153746172,2.263714270158247,2.5459607750554123,152.76531423133736
-0.551970514384183,2.0921487591483374,2.163737017096918,165.22045640106901
0.1268446445465088,1.5736779082905163,1.5787817211038848,184.60830294138458
0.0028179450468583623,2.155237197875976,2.155239040088727,180.07491345557673
-0.6764598759737882,2.4728941917419434,2.563747968766336,164.70102223924562
-1.3950351693413474,2.4747186357324775,2.8408371036968765,150.58940664913501
0.2443423704667525,2.5693536238236865,2.580945803046089,185.43242095927133
-0.8059649033979936,2.31485839323564,2.4511525465059956,160.80340124187308
-1.1738305091857912,1.645569324493408,2.021330370327687,144.49867731343517
-0.5319977456873114,1.078040372241627,1.2021616553522438,153.73430952901697
-0.5116603699597446,3.297731399536133,3.337188744688242,171.18058022813602
-1.1612064730037341,3.0766981298273257,3.288536430546077,159.32250560774784
-1.1885594779794868,2.950886964797974,3.1812587935767613,158.06138949418246
-1.3642554174770007,2.7454650835557417,3.0657415692029684,153.576652486099
0.28102470527995715,1.883016131140969,1.9038709607310023,188.488274816461
0.2219220941716974,2.523419445211237,2.533159117061488,185.0259458627885
-0.08857623013583095,2.804515838623047,2.8059142605633207,178.1910040880976
-0.33832762458107696,2.8626066771420566,2.8825305843256825,173.25955774281658
-1.4750174392353403,-2.9493049058047203,3.2975863708858593,26.57072333154963
-1.2522126111117275,-2.4429074850949375,2.7451472463531212,27.13927288690809
-0.9465534795414318,-1.883571657267484,2.108033604498128,26.680954220709964
-0.32257170026952575,-1.3445547141812066,1.3827074460064497,13.490840433509675
-1.0595549778504805,-1.9343360879204492,2.2055187263134086,28.712234322984784
-0.8291966264898127,-1.1634571823206814,1.4287055891525258,35.47749471181203
-0.6560987559231845,-0.46779771284623567,0.8057917086121695,54.51117125070846
-0.2711884948340329,0.06911836970936167,0.27985808682549856,104.2986686495324
-0.8796923539855264,2.575578949668191,2.721665953719247,161.14233140058866
-0.7934264703230425,3.299094178459861,3.3931619416345318,166.47727539774291
-0.7425161274996671,3.8413906097412105,3.9124943471147726,169.06001046250282
-0.2634246024218473,3.9307815378362485,3.9395984591523296,176.1660083436638
0.2982308105988936,3.278098930012096,3.2916370108711748,185.1982741013942
-0.0656867027282715,3.352848443118009,3.3534918257592587,178.87764403894602
-0.9762057607824152,3.3272086490284316,3.4674623403224403,163.64826792954182
-1.5619500333612617,3.0566272735595703,3.432587682228301,152.93276697444202
1.2404674996029248,3.1322222189469775,3.3689131253916687,201.60526558868293
0.4732681729576804,2.7650322263891045,2.8052425878174936,189.71273501705073
-1.3561203479766846,2.2967916401949795,2.667267185091503,149.4406484582102
-1.504014557058161,2.3663621599023994,2.803877611391197,147.56074047829992
-0.9262299971147018,3.226873961361972,3.3571740452456447,163.98459883953973
-0.3806653943928805,2.7248618819496846,2.7513230305056267,172.0472034535345
-0.7595151987942782,1.7764086289839311,1.9319655675834602,156.85055131308292
-0.7953456911173734,1.2360229275443337,1.469805240769755,147.2398684053787
-0.9879941073330966,3.228903076865456,3.3766769812814688,162.9867043641628
-1.531964659690857,3.5751621939919214,3.8895630129734178,156.8047633695646
-1.849737774242054,3.3414413278753106,3.819261706284484,151.03219071521346
-2.1589262918992476,2.957316008481112,3.6615134449940903,143.86947390521578
0.9326220750808717,-0.0054379809986461,0.9326379289764558,270.33407940649096
2.3443851687691426,0.3650589206001975,2.3726377378467416,261.14919479355876
2.1368519609624688,0.4138912287625399,2.176566620233737,259.0380037183332
2.15855843370611,0.1686678149483421,2.1651381811614754,265.5320379266388
-0.1747764240611683,-3.961507580497048,3.965361157415953,2.5261750963895793
-0.07586487856778232,-3.2269795374436816,3.227871189325922,1.3467506555215891
-0.013749751177701065,-2.997182607650757,2.997214146380208,0.26284590844670674
-0.02608646046031606,-3.071548093448986,3.071658866767182,0.48659767214758176
-0.6600747758691962,-1.8425459211522883,1.9572108167731201,19.70958628763242
-0.527444145896218,-0.6698758818886497,0.8526025006861562,38.216044156437874
-0.2232375253330577,0.17715204845775262,0.284987440055883,128.43405891701966
-0.06091890551827167,0.3525825197046454,0.35780657658967197,170.19726551853978
-0.24884140491485596,0.8683070269497958,0.9032602824493019,164.00863578788062
-0.13393978097222067,1.8652615980668499,1.8700643556171495,175.8927827350221
0.16822307760065253,2.5399074987931685,2.54547227568151,183.78927804842934
0.3983496752652256,2.930752190676603,2.957700266582065,187.74024534721838
0.24942012266679245,-0.10878562927246105,0.2721115777164271,293.5646241212412
0.39816240830854943,0.005104086615822349,0.39819512188152917,269.2655594856555
0.14265290173617273,0.004584355787797391,0.1427265451544991,268.1593513415209
0.1758390339938077,0.24668364091352982,0.3029392423741612,215.48172350117804
-1.1443144299767234,-0.7517862211574208,1.3691742171743915,56.69607790211603
-0.9415112625468861,-0.0645916678688743,0.9437242929270786,86.07541575868822
-0.7335258613933217,1.157150463624434,1.3700574385036042,147.6291006617835
-0.1560213782570579,2.190769997510043,2.196318704665465,175.92640989449018
-0.20084455880251795,2.2538000724532385,2.262731381183105,174.90761023827451
0.04381079023534604,3.5621767044067387,3.5624461060848485,180.70463849279867
0.2968590367924083,4.3540942018682305,4.36420228752837,183.90034936877035
0.6231991702860051,4.46591346914118,4.5091862147955,187.94408157748563
0.06981363079764627,3.3223242542960425,3.3230576873910724,181.2038071805698
0.3103358312086625,3.638868158513849,3.652077464016603,184.87459591354266
-0.0927728848023848,3.7661431052468037,3.7672855874425815,178.58889589679103
-0.28828975287350744,3.7854426990855825,3.796404537147248,175.6449049878202
0.5996614911339501,3.8915067152543497,3.937438052696028,188.7600865185508
-0.13836624947461215,3.5236453143033115,3.52636094579176,177.7512688226081
-1.8146094625646418,3.37946419282393,3.835829210510843,151.76634403501058
-2.423278570175171,3.045695261521773,3.892112364093103,141.49282062343448
-0.35510626706210047,3.3719354109330615,3.390582380124555,173.98820938728682
-1.782731836492365,2.766869176517833,3.2914583152165107,147.2057601997343
-1.808509176427668,3.0966515974564985,3.586078158274435,149.7141797748077
-1.9612352631308816,2.761442032727328,3.387034965491395,144.61681472768578
1.3440365466204556,2.5174725705927075,2.8537873751101523,208.09701363732822
3.09878455508839,2.310876889662309,3.865568227056625,233.2867604425703
2.713987242091786,1.0704568299380217,2.917465436812909,248.47462288619906
0.5286172953518954,1.3784956281835383,1.476376118022193,200.98052239176064
-0.9467613724145022,3.25936577536843,3.394086379858244,163.80278697682246
-1.4586230299689553,2.480253436348655,2.877366548091349,149.54045503154907
-2.1505825519561768,2.709225827997381,3.459033087420014,141.55746559856868
-1.482898842204701,2.7545729983936655,3.128364010100409,151.70461044376236
-0.5186825665560636,3.2870033004067163,3.3276752097724067,171.032780922102
-0.36152859167619184,3.5769593498923564,3.595183043098323,174.22862962741465
-0.7149485349655152,3.348288882862438,3.4237683699031876,167.94683730576713
-1.816301800987937,2.7057557756250556,3.2588443579895574,146.12758981998923
-0.23771508173509082,4.0190768675370645,4.02610075969987,176.61508796444832
-1.1732050505551426,3.0715541406111284,3.287986455165754,159.09523703169222
-2.097966952757402,2.684659481048584,3.4071779912482163,141.9936249350381
-1.8543356440284038,2.566746473312378,3.166504087945532,144.15392277916635
-1.064311753619801,3.4846392544833096,3.643551871838694,163.01578072311844
-1.401303930716081,3.408479625528509,3.6852932127421427,157.65131525829173
-2.136190208521757,3.4646960605274546,4.070310479412927,148.34371036703175
-1.8218901807611643,3.460515629161488,3.910812223876886,152.234119296134
-1.0833382606506348,3.037766239859841,3.2251582155022627,160.3725805853443
-1.2838311845606023,3.7911471887068315,4.002626577247744,161.29188286569644
-1.1044904752211138,3.7635557001287285,3.9222762164112828,163.64462170839118
-0.6325071399862117,3.284931096163663,3.3452709290394615,169.10119213300464
-1.3623064648021352,1.8723727356303819,2.315525548374211,143.961003151151
-0.8521150838245046,2.82270301472057,2.9485169874690964,163.20203144186064
-0.09992684017528182,3.0903705900365654,3.091985730424765,178.147991672476
0.034168655222112515,2.97237287868153,2.9725692636036616,180.6586096659529
-0.9043253443457865,-2.611497098749334,2.7636427817650953,19.10026239496051
-0.7123027281327681,-1.8959435441277244,2.0253338240954206,20.591113097238463
-0.6177241368727251,-1.5344841913743454,1.6541538147502888,21.92781368967985
-0.30336219614202325,-1.2280630198392002,1.264977234081581,13.875700190329383
-0.5787282978946513,1.3166816424239767,1.438254841910967,156.27280743774992
-0.5927630337801847,2.4472633708607066,2.5180282009089567,166.3843480267648
-0.509700211611661,3.061921488155018,3.1040550100380653,170.54896693071186
-0.51975172216242,3.2315630045804107,3.273093537506005,170.86302457546748
-0.7949705503203652,2.9373790784315625,3.0430534050989184,164.85628396712804
-0.7430859045548871,3.5940458124334165,3.6700602125058293,168.31842429871787
-0.7763081572272561,3.6155320080843834,3.697935377539779,167.881740655577
-0.8058312047611583,3.091498895124956,3.1947972313005475,165.39034959098566
-0.8288461782715537,1.545364726673473,1.7536071754192664,151.79340936066455
-0.552171609618447,2.2323489622636274,2.2996250511307537,166.10674554070064
-0.44475907087326044,2.5441159335049717,2.5826994626239266,170.08383318582372
-0.7966444817456332,2.5866453647613525,2.7065433071238965,162.88202326571619
-0.6827243783257225,-2.529505382884633,2.6200210035040894,15.104464329552115
-0.5966585115952925,-1.9070060036399148,1.9981674798118871,17.373706593312875
-0.42262684486129065,-1.3137696656313806,1.380073977847057,17.83247510995534
-0.012166868556629526,-0.9320473887703635,0.9321267980291777,0.7478918278968081
-0.9204040440646085,-0.48203678564591845,1.0389913700538302,62.357913969985304
-0.6954042315483092,0.7347132942893289,1.0116277329436814,136.57446951616194
-0.36068713665008545,1.6596363241022283,1.698378031777494,167.73863388154996
-0.06689590757543391,2.196878823367032,2.1978970919969973,178.25585774475238
-1.548860929229043,3.2742919054898354,3.6221482107236462,154.68412258220337
-1.4145961891521108,3.8844242529435586,4.133985263062726,159.98982337103732
-1.332370476289229,3.933992559259588,4.153493534652124,161.2897107525201
-1.4392297647216103,3.460335644808682,3.7477066441217275,157.4164987394583
-1.5275467417456887,3.619321606375954,3.9284714506532548,157.11766148499512
-1.5304262746464123,3.6806901584972036,3.986186727310484,157.42252108535075
-1.509804449298165,3.4726647463711826,3.7866753116434166,156.5021251903002
-1.3825491179119458,3.094548398798162,3.3893468184804236,155.92637611324048
-1.1821186325766824,3.49724648215554,3.6916307261743104,161.3240215509275
-1.449901450764049,3.7106494470076132,3.9838591259613585,158.6573935972271
-1.739185181531039,3.3895332163030454,3.8096850946080596,152.8374307783115
-1.9126581278714267,2.6612948070872915,3.2773085244362354,144.29540273558717
-1.84457989172502,3.8300324353304775,4.251073209513075,154.2840933886609
-2.2852506095712837,4.111269950866699,4.7037124654304066,150.9324931072949
-2.7565513307398013,3.728075330907649,4.636498777302281,143.5206551398549
-2.8486781120300297,2.821018825877797,4.00912885823291,134.72048809550205
-2.318266370079734,2.6445918299935083,3.5168487186558193,138.76198447913993
-1.788026831366799,3.124650911851363,3.600067120293891,150.2204068890647
-1.414990490133112,3.134266766634855,3.4388699090833392,155.70281256534338
-1.3159825368361038,2.7651952179995445,3.062370753338847,154.54978169034976
-1.2065616385503248,4.264017711986194,4.431437468333862,164.20041990893094
-1.7830672047354956,4.148216334256259,4.515199598289502,156.74005696426548
-1.9296352646567607,3.1951187307184394,3.732596409738773,148.8708678113241
-1.9831005876714531,2.1878750107505103,2.9528774108468183,137.81068468701525
-0.2574977332895452,0.31112696907737036,0.4038626914392127,140.38785320299846
0.2910021651874889,1.1124319163235752,1.1498639174263834,194.65956799759377
0.2601924755356529,1.0867710547013716,1.1174844292705393,193.46419527294628
-0.09156102483922787,-0.054361083290793644,0.1064826213339919,59.30179278123882
-0.5969716527245261,2.1201431967995386,2.2025853738486547,164.27429949151337
0.39315126158974384,3.522715525193648,3.5445863772702686,186.36812031863502
-0.1903151815587824,4.138797846707431,4.143171186934208,177.36721113231113
-0.04076274958523841,3.699246579950506,3.6994711596428567,179.36867171734622
2.2692405527288266,3.269791169600053,3.9800737403901842,214.76071282485918
-0.22674031691117721,2.800741282376376,2.8099044293570286,175.37158520670084
-1.9343236684799197,3.6336231231689453,4.116409242977386,151.97183236503147
-2.3559968038038774,2.3347963853315874,3.316925549434526,134.7410488625695
-0.3021695180372758,2.2601605762134898,2.2802702137905877,172.38506358278454
-1.48811691457575,2.794019352306019,3.165602011072617,151.9598803822624
-0.8146485848860305,3.0541933233087715,3.1609728206678223,165.06513200920222
-0.11272967945445665,2.556579784913496,2.559063925981186,177.47523868027457
0.4322384920987216,3.143318869850852,3.17289830149222,187.8296516141998
0.7489676346833056,3.069393461400813,3.1594507020514135,193.712864584724
-0.09977028586647728,2.9156535755504263,2.9173600879154193,178.0401695378299
-0.25485368208451703,2.89446327903054,2.905661383046597,174.96815848750288
0.01247752796519886,3.056933316317472,3.05695878106262,180.23386369508327
0.16500022194602273,3.9725910533558233,3.976016190918363,182.37839371874202
0.8076948686079545,3.772814663973722,3.8583029286813098,192.08364295259173
-0.3005719672549855,2.7060018886219375,2.722643885770782,173.6617933246837
0.9229619069532915,2.6298663399436255,2.7871231848727707,199.33872279204903
-0.16630404645746402,2.65069072896784,2.6559025540302086,176.4099745898917
-0.3241862817244096,3.0852398872375493,3.102225315327671,174.00157041962171
1.202725356275385,2.7365881529721348,2.9892244816365316,203.72539868089137
-0.6454895572228865,2.890215266834606,2.9614187574754824,167.41038661956725
-0.6481022157452323,3.541599880565297,3.600411948107328,169.62978615966182
0.14469371600584552,3.7526844198053535,3.755472889810473,182.20808190717256
0.14326327497308905,2.803819786418568,2.807477472869244,182.9250270684907
